4/10 21:40:00.880  COMBAT_LOG_VERSION,9,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,1.14.3,PROJECT_ID,2
4/10 22:26:23.920  SPELL_PERIODIC_ENERGIZE,Creature-0-5253-531-25631-7416-0000B462CD,"Mana Spring Totem IV",0x2114,0x0,Player-5233-012E4540,"Algabr-Firemaw",0x514,0x0,10494,"Mana Spring",0x8,Player-5233-012E4540,0000000000000000,100,100,0,0,0,-1,0,0,0,-8598.19,1690.93,0,1.3321,82,15.0000,0.0000,0,9933
4/10 22:26:23.920  SPELL_PERIODIC_ENERGIZE,Creature-0-5253-531-25631-7416-0000B462CD,"Mana Spring Totem IV",0x2114,0x0,Player-5233-018A3DEF,"Snøwï-Firemaw",0x514,0x0,10494,"Mana Spring",0x8,Player-5233-018A3DEF,0000000000000000,100,100,0,0,0,-1,0,0,0,-8613.40,1702.24,0,0.8820,72,15.0000,0.0000,0,5704
4/10 22:26:23.936  SPELL_AURA_REMOVED,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,17800,"Shadow Vulnerability",0x20,DEBUFF
4/10 22:26:23.936  SPELL_AURA_APPLIED,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,17800,"Shadow Vulnerability",0x20,DEBUFF
4/10 22:26:23.969  SPELL_CAST_START,Player-5233-014C9F99,"Enemythings-Firemaw",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,25306,"Fireball",0x4
4/10 22:26:24.019  SPELL_DAMAGE,Player-5233-018AFACB,"Dranem-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25306,"Fireball",0x4,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,681778,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,2770,1459,-1,4,0,0,0,1,nil,nil
4/10 22:26:24.019  SPELL_AURA_APPLIED,Player-5233-018AFACB,"Dranem-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25306,"Fireball",0x4,DEBUFF
4/10 22:26:24.019  SPELL_CAST_SUCCESS,Player-5233-01899E4D,"Mukette-Firemaw",0x514,0x0,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,10915,"Flash Heal",0x2,Player-5233-01899E4D,0000000000000000,100,100,0,0,0,-1,0,0,0,-8604.27,1740.17,0,5.3424,75
4/10 22:26:24.019  SPELL_PERIODIC_HEAL,Player-5233-012E58CD,"Mørog-Firemaw",0x40514,0x0,Player-5233-012E58CD,"Mørog-Firemaw",0x40514,0x0,24427,"Diamond Flask",0x8,Player-5233-012E58CD,0000000000000000,100,100,0,0,0,-1,0,0,0,-8595.28,1719.05,0,1.3683,78,812,812,812,0,nil
4/10 22:26:24.020  SPELL_HEAL,Player-5233-01899E4D,"Mukette-Firemaw",0x514,0x0,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,10915,"Flash Heal",0x2,Player-5233-0192B66E,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.23,1718.28,0,1.5167,71,1591,1591,1591,0,1
4/10 22:26:24.020  SPELL_AURA_REFRESH,Player-5233-01733389,"Valdifass-Gandling",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,12654,"Ignite",0x4,DEBUFF
4/10 22:26:24.036  SPELL_CAST_START,Player-5233-01891374,"Nemrød-Firemaw",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,75,"Auto Shot",0x1
4/10 22:26:24.036  SPELL_ENERGIZE,Player-5233-018AFACB,"Dranem-Firemaw",0x514,0x0,Player-5233-018AFACB,"Dranem-Firemaw",0x514,0x0,29077,"Master of Elements",0x40,Player-5233-018AFACB,0000000000000000,100,100,0,0,0,-1,0,0,0,-8614.54,1759.04,0,5.3101,74,123.0000,0.0000,0,8088
4/10 22:26:24.036  SPELL_AURA_APPLIED,Player-5233-01899E4D,"Mukette-Firemaw",0x514,0x0,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,15359,"Inspiration",0x2,BUFF
4/10 22:26:24.053  SPELL_DAMAGE,Player-5233-01733389,"Valdifass-Gandling",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25306,"Fireball",0x4,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,678676,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,3102,1634,-1,4,0,0,0,1,nil,nil
4/10 22:26:24.053  SWING_DAMAGE,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-0192B66E,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.23,1718.28,0,1.5167,71,828,430,-1,1,0,0,0,1,nil,nil
4/10 22:26:24.053  SWING_DAMAGE_LANDED,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,677848,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,828,430,-1,1,0,0,0,1,nil,nil
4/10 22:26:24.053  SPELL_CAST_SUCCESS,Creature-0-5253-531-25631-7402-00003462CE,"Searing Totem VI",0x2114,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,10436,"Attack",0x4,Creature-0-5253-531-25631-7402-00003462CE,Player-5233-018DE0C6,5,5,0,0,0,-1,0,0,0,-8604.86,1731.01,0,1.2426,65
4/10 22:26:24.053  SPELL_AURA_REFRESH,Player-5233-01733389,"Valdifass-Gandling",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,12654,"Ignite",0x4,DEBUFF
4/10 22:26:24.053  SPELL_AURA_APPLIED_DOSE,Player-5233-01733389,"Valdifass-Gandling",0x514,0x0,Player-5233-01733389,"Valdifass-Gandling",0x514,0x0,28682,"Combustion",0x4,BUFF,6
4/10 22:26:24.053  SPELL_AURA_REMOVED_DOSE,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,12970,"Flurry",0x1,BUFF,1
4/10 22:26:24.053  SPELL_AURA_APPLIED_DOSE,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,12970,"Flurry",0x1,BUFF,3
4/10 22:26:24.053  SPELL_AURA_REFRESH,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,12970,"Flurry",0x1,BUFF
4/10 22:26:24.053  SPELL_HEAL,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,23891,"Bloodthirst",0x1,Player-5233-0192B66E,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.23,1718.28,0,1.5167,71,20,20,20,0,nil
4/10 22:26:24.053  SPELL_AURA_REMOVED,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,23888,"Bloodthirst",0x1,BUFF
4/10 22:26:24.071  SPELL_ENERGIZE,Player-5233-01733389,"Valdifass-Gandling",0x514,0x0,Player-5233-01733389,"Valdifass-Gandling",0x514,0x0,29077,"Master of Elements",0x40,Player-5233-01733389,0000000000000000,87,100,0,0,0,-1,0,0,0,-8560.82,1708.79,0,2.7243,77,123.0000,0.0000,0,8088
4/10 22:26:24.071  SPELL_AURA_REMOVED,Player-5233-01733389,"Valdifass-Gandling",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25306,"Fireball",0x4,DEBUFF
4/10 22:26:24.071  SPELL_AURA_APPLIED,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,12721,"Deep Wound",0x1,DEBUFF
4/10 22:26:24.118  SPELL_DAMAGE,Player-5233-0152B9E0,"Bismark-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,20904,"Aimed Shot",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,676783,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,1065,1122,-1,1,0,0,0,nil,nil,nil
4/10 22:26:24.118  SPELL_AURA_REMOVED,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,7744,"Will of the Forsaken",0x1,BUFF
4/10 22:26:24.152  SPELL_PERIODIC_HEAL,Player-5233-018A3DEF,"Snøwï-Firemaw",0x514,0x0,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,8941,"Regrowth",0x8,Player-5233-012E5778,0000000000000000,98,100,0,0,0,-1,0,0,0,-8592.80,1725.22,0,4.4000,80,134,134,0,0,nil
4/10 22:26:24.169  SPELL_DAMAGE,Player-5233-012E4171,"Trolldedame-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,20904,"Aimed Shot",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,675489,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,1294,1365,-1,1,0,0,0,nil,nil,nil
4/10 22:26:24.169  SPELL_CAST_START,Player-5233-01903DF0,"Healfc-Firemaw",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,10917,"Flash Heal",0x2
4/10 22:26:24.218  SWING_DAMAGE,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,675489,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,1277,3716,-1,1,0,0,0,nil,nil,nil
4/10 22:26:24.218  SWING_DAMAGE_LANDED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,Player-5233-012E5778,0000000000000000,86,100,0,0,0,-1,0,0,0,-8592.80,1725.22,0,4.4000,80,1277,3716,-1,1,0,0,0,nil,nil,nil
4/10 22:26:24.235  SPELL_PERIODIC_ENERGIZE,Player-5233-018D5957,"Mobrukk-Firemaw",0x514,0x0,Player-5233-018D5957,"Mobrukk-Firemaw",0x514,0x0,29131,"Bloodrage",0x1,Player-5233-018D5957,0000000000000000,100,100,0,0,0,-1,0,0,0,-8593.92,1720.99,0,1.5176,66,1.0000,0.0000,1,1000
4/10 22:26:24.252  SPELL_CAST_SUCCESS,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25307,"Shadow Bolt",0x20,Player-5233-018D7128,0000000000000000,100,100,0,0,0,-1,0,0,0,-8587.83,1688.74,0,1.7249,75
4/10 22:26:24.252  SPELL_AURA_REMOVED_DOSE,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF,7
4/10 22:26:24.286  SPELL_CAST_START,Creature-0-5253-531-25631-7402-00003462CE,"Searing Totem VI",0x2114,0x0,0000000000000000,nil,0x80000000,0x80000000,10436,"Attack",0x4
4/10 22:26:24.286  SPELL_PERIODIC_HEAL,Player-5233-018E3DFF,"Demonbarbie-Firemaw",0x514,0x0,Player-5233-018D3EB1,"Gryzon-Mograine",0x40514,0x0,25315,"Renew",0x2,Player-5233-018D3EB1,0000000000000000,100,100,0,0,0,-1,0,0,0,-8596.57,1719.08,0,0.7946,73,440,440,296,0,nil
4/10 22:26:24.302  SPELL_PERIODIC_HEAL,Player-5233-018E3DFF,"Demonbarbie-Firemaw",0x514,0x0,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,25315,"Renew",0x2,Player-5233-0192B66E,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.23,1718.28,0,1.5167,71,440,440,440,0,nil
4/10 22:26:24.302  SWING_DAMAGE,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-018FB1EF,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.33,1716.18,0,1.5477,66,718,372,-1,1,0,0,0,1,nil,nil
4/10 22:26:24.302  SPELL_CAST_SUCCESS,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,16666,"Demonic Rune",0x20,Player-5233-018D7128,0000000000000000,100,100,0,0,0,-1,0,0,0,-8587.83,1688.74,0,1.7249,75
4/10 22:26:24.302  SWING_DAMAGE_LANDED,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,674771,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,718,372,-1,1,0,0,0,1,nil,nil
4/10 22:26:24.302  SPELL_ENERGIZE,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,16666,"Demonic Rune",0x20,Player-5233-018D7128,0000000000000000,100,100,0,0,0,-1,0,0,0,-8587.83,1688.74,0,1.7249,75,1298.0000,0.0000,0,6958
4/10 22:26:24.302  SPELL_DAMAGE,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,16666,"Demonic Rune",0x20,Player-5233-018D7128,0000000000000000,87,100,0,0,0,-1,0,0,0,-8587.83,1688.74,0,1.7249,75,950,950,-1,32,0,0,0,nil,nil,nil
4/10 22:26:24.303  SPELL_AURA_REMOVED,Player-5233-018A7559,"Tokilok-Firemaw",0x514,0x0,Player-5233-018A7559,"Tokilok-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:24.303  SPELL_AURA_REMOVED_DOSE,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,23888,"Bloodthirst",0x1,BUFF,2
4/10 22:26:24.303  SPELL_AURA_REMOVED_DOSE,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,12970,"Flurry",0x1,BUFF,1
4/10 22:26:24.303  SPELL_AURA_APPLIED_DOSE,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,12970,"Flurry",0x1,BUFF,3
4/10 22:26:24.303  SPELL_AURA_REFRESH,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,12970,"Flurry",0x1,BUFF
4/10 22:26:24.303  SPELL_HEAL,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,23891,"Bloodthirst",0x1,Player-5233-018FB1EF,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.33,1716.18,0,1.5477,66,20,20,20,0,nil
4/10 22:26:24.319  SPELL_ENERGIZE,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,12964,"Unbridled Wrath",0x1,Player-5233-018FB1EF,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.33,1716.18,0,1.5477,66,1.0000,0.0000,1,1000
4/10 22:26:24.335  SPELL_DAMAGE,Player-5233-012D3ABA,"Athuum-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25306,"Fireball",0x4,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,672711,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,2060,1628,-1,4,0,0,0,nil,nil,nil
4/10 22:26:24.335  SPELL_AURA_REMOVED,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,12721,"Deep Wound",0x1,DEBUFF
4/10 22:26:24.335  SPELL_AURA_APPLIED,Player-5233-012D3ABA,"Athuum-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25306,"Fireball",0x4,DEBUFF
4/10 22:26:24.352  SWING_DAMAGE,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-018F557A,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.87,1718.61,0,1.4435,73,390,405,-1,1,0,0,0,nil,nil,nil
4/10 22:26:24.352  SPELL_AURA_REMOVED_DOSE,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,17800,"Shadow Vulnerability",0x20,DEBUFF,3
4/10 22:26:24.352  SPELL_DAMAGE,Player-5233-012D1F11,"Jaøs-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25307,"Shadow Bolt",0x20,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,671049,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,1662,1258,-1,32,0,0,0,nil,nil,nil
4/10 22:26:24.352  SWING_DAMAGE_LANDED,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,670659,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,390,405,-1,1,0,0,0,nil,nil,nil
4/10 22:26:24.372  SPELL_AURA_REMOVED_DOSE,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,12970,"Flurry",0x1,BUFF,2
4/10 22:26:24.386  SPELL_PERIODIC_ENERGIZE,Creature-0-5253-531-25631-7416-00003462C8,"Mana Spring Totem IV",0x2112,0x0,Player-5233-01891374,"Nemrød-Firemaw",0x512,0x0,10494,"Mana Spring",0x8,Player-5233-01891374,0000000000000000,100,100,0,0,0,-1,0,0,0,-8569.54,1685.44,0,2.1538,69,12.0000,0.0000,0,4845
4/10 22:26:24.386  SPELL_PERIODIC_ENERGIZE,Creature-0-5253-531-25631-7416-00003462C8,"Mana Spring Totem IV",0x2112,0x0,Player-5233-012E65DC,"Morgrar-Firemaw",0x512,0x0,10494,"Mana Spring",0x8,Player-5233-012E65DC,0000000000000000,100,100,0,0,0,-1,0,0,0,-8569.21,1704.02,0,2.3073,76,12.0000,0.0000,0,6972
4/10 22:26:24.435  SPELL_DAMAGE,Player-5233-012DD5C3,"Hummell-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25306,"Fireball",0x4,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,668203,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,2456,1942,-1,4,0,0,0,nil,nil,nil
4/10 22:26:24.435  SPELL_CAST_START,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,25307,"Shadow Bolt",0x20
4/10 22:26:24.471  RANGE_DAMAGE,Player-5233-0152B9E0,"Bismark-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,75,"Auto Shot",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,667718,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,485,506,-1,1,0,0,0,nil,nil,nil
4/10 22:26:24.471  SPELL_AURA_REMOVED_DOSE,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,17800,"Shadow Vulnerability",0x20,DEBUFF,2
4/10 22:26:24.471  SPELL_DAMAGE,Player-5233-01730186,"Lanfer-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25307,"Shadow Bolt",0x20,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,665576,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,2142,1622,-1,32,0,0,0,nil,nil,nil
4/10 22:26:24.486  SPELL_CAST_SUCCESS,Player-5233-01891374,"Nemrød-Firemaw",0x512,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,75,"Auto Shot",0x1,Player-5233-01891374,0000000000000000,100,100,0,0,0,-1,0,0,0,-8569.54,1685.44,0,2.1538,69
4/10 22:26:24.552  SWING_MISSED,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,MISS,1
4/10 22:26:24.569  SPELL_CAST_SUCCESS,Player-5233-018A7559,"Tokilok-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25307,"Shadow Bolt",0x20,Player-5233-018A7559,0000000000000000,86,100,0,0,0,-1,0,0,0,-8627.53,1719.56,0,0.0560,67
4/10 22:26:24.569  SPELL_CAST_START,Player-5233-018A7559,"Tokilok-Firemaw",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,25307,"Shadow Bolt",0x20
4/10 22:26:24.569  SPELL_AURA_REMOVED_DOSE,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,12970,"Flurry",0x1,BUFF,1
4/10 22:26:24.586  SPELL_CAST_SUCCESS,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25286,"Heroic Strike",0x1,Player-5233-01905454,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.51,1716.54,0,1.3105,69
4/10 22:26:24.586  SPELL_AURA_APPLIED,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,10610,"Windfury Totem",0x8,BUFF
4/10 22:26:24.586  SPELL_EXTRA_ATTACKS,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,10610,"Windfury Totem",0x8,1
4/10 22:26:24.586  SWING_DAMAGE,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-01905454,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.51,1716.54,0,1.3105,69,368,522,-1,1,0,0,0,nil,1,nil
4/10 22:26:24.586  SPELL_CAST_SUCCESS,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,23894,"Bloodthirst",0x1,Player-5233-018F557A,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.87,1718.61,0,1.2361,73
4/10 22:26:24.586  SPELL_CAST_SUCCESS,Player-5233-018E3DFF,"Demonbarbie-Firemaw",0x514,0x0,Player-5233-012E58CD,"Mørog-Firemaw",0x40514,0x0,25315,"Renew",0x2,Player-5233-018E3DFF,0000000000000000,100,100,0,0,0,-1,0,0,0,-8607.80,1687.21,0,1.0636,73
4/10 22:26:24.586  SPELL_DAMAGE,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25286,"Heroic Strike",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,664949,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,627,657,-1,1,0,0,0,nil,nil,nil
4/10 22:26:24.586  SWING_DAMAGE_LANDED,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,664581,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,368,522,-1,1,0,0,0,nil,1,nil
4/10 22:26:24.586  SPELL_DAMAGE,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,23894,"Bloodthirst",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,663054,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,1527,728,-1,1,0,0,0,1,nil,nil
4/10 22:26:24.586  SPELL_AURA_APPLIED,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,23888,"Bloodthirst",0x1,BUFF
4/10 22:26:24.586  SPELL_AURA_APPLIED,Player-5233-018E3DFF,"Demonbarbie-Firemaw",0x514,0x0,Player-5233-012E58CD,"Mørog-Firemaw",0x40514,0x0,25315,"Renew",0x2,BUFF
4/10 22:26:24.619  SPELL_CAST_SUCCESS,Player-5233-018DE0C6,"Boydemars-Firemaw",0x514,0x0,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,1064,"Chain Heal",0x8,Player-5233-018DE0C6,0000000000000000,100,100,0,0,0,-1,0,0,0,-8577.81,1740.62,0,4.3355,65
4/10 22:26:24.619  SPELL_AURA_REMOVED_DOSE,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,10610,"Windfury Totem",0x8,BUFF,1
4/10 22:26:24.619  SPELL_AURA_REMOVED_DOSE,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,23888,"Bloodthirst",0x1,BUFF,4
4/10 22:26:24.619  SPELL_AURA_APPLIED_DOSE,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,12970,"Flurry",0x1,BUFF,3
4/10 22:26:24.619  SPELL_AURA_REFRESH,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,12970,"Flurry",0x1,BUFF
4/10 22:26:24.619  SPELL_HEAL,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,23891,"Bloodthirst",0x1,Player-5233-018F557A,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.87,1718.61,0,1.2361,73,20,20,20,0,nil
